index,facebookPhotoId,filename,width,height,facebookPhotoUrl,sourceUrl,sourceAsset,alt
"30","1099221302241855","stutes-facebook-030-1099221302241855.jpg","810","1080","https://www.facebook.com/photo.php?fbid=1099221302241855&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/490346172_1099221492241836_6048706419940214012_n.jpg?stp=dst-jpg_tt6&cstp=mx810x1080&ctp=s810x1080&_nc_cat=105&ccb=1-7&_nc_sid=833d8c&_nc_ohc=XSk-7LQrVYwQ7kNvwHvBEtX&_nc_oc=AdosNeaBW0-8hi4_wqWFYHxsgpEnDvl7J8RseXHacoXCCO_BRa5_taEYIBwL4Ffd3u8&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=OMJZnrEr3UbDRFjm99v20A&_nc_ss=782a8&oh=00_AQHbScRMBRTdQPZFUaISoWdsCgap7lrno_JkRbsoOtlFKQ&oe=6A7A6534","490346172_1099221492241836_6048706419940214012_n.jpg","No photo description available."
"31","1099221285575190","stutes-facebook-031-1099221285575190.jpg","810","1080","https://www.facebook.com/photo.php?fbid=1099221285575190&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/490294410_1099221488908503_4267722290436760328_n.jpg?stp=dst-jpg_tt6&cstp=mx810x1080&ctp=s810x1080&_nc_cat=101&ccb=1-7&_nc_sid=833d8c&_nc_ohc=4Od4klbw7B8Q7kNvwFguazJ&_nc_oc=AdrNQWgQ8j6L6YosDCOjRc7Vf0Ws1n0uEGGqTwQSTVPDOi3vPM2-CO_Sp-VnvFFrHNk&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=JG3ANL4QFj5_EXLjDYwsIA&_nc_ss=782a8&oh=00_AQEovKOMOk2nxmTDwYOX0HDPxAuhfRmKdm1L9AAjITg5bA&oe=6A7A5D0D","490294410_1099221488908503_4267722290436760328_n.jpg","No photo description available."
"32","1066174102213242","stutes-facebook-032-1066174102213242.jpg","810","1080","https://www.facebook.com/photo.php?fbid=1066174102213242&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/487440360_1089744849856167_4107509246535329379_n.jpg?stp=dst-jpg_tt6&cstp=mx810x1080&ctp=s810x1080&_nc_cat=107&ccb=1-7&_nc_sid=833d8c&_nc_ohc=7HP1MZYCaBoQ7kNvwGWOYK-&_nc_oc=AdrkPMUrXUYJ6oMYluRVicvI6CWyauZrBdg06zpz9ZE-r3ZFGYNIXRwtz15yBqQWE44&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=Hox3J4-MsnokTDvAoLDkMQ&_nc_ss=782a8&oh=00_AQHA2Nn7pPBIcBKIAcrihqenC_jcARqbBsf5VTdfmQ7lng&oe=6A7A5C1A","487440360_1089744849856167_4107509246535329379_n.jpg","No photo description available."
"33","1066174075546578","stutes-facebook-033-1066174075546578.jpg","1080","810","https://www.facebook.com/photo.php?fbid=1066174075546578&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/487138990_1089745166522802_2473110426699214999_n.jpg?stp=dst-jpg_tt6&cstp=mx1080x810&ctp=s1080x810&_nc_cat=103&ccb=1-7&_nc_sid=833d8c&_nc_ohc=jSjMTIcEcXMQ7kNvwG2e5Ca&_nc_oc=AdrNbygC9fQgtEKa_H9SPxl0oFN_iJs_cv1JwYtKR4Ct0foUdrISAGYqHDuLdAJon-4&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=zXNqsP8T8iYz6FPHbJbFqw&_nc_ss=782a8&oh=00_AQGrj954sm2QnwwMyyBtk9QK9OLeLab_P4Q_Y1Hwfq-owg&oe=6A7A478C","487138990_1089745166522802_2473110426699214999_n.jpg","No photo description available."
"34","1066174045546581","stutes-facebook-034-1066174045546581.jpg","1080","810","https://www.facebook.com/photo.php?fbid=1066174045546581&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/487517090_1089743033189682_5837506657832307450_n.jpg?stp=dst-jpg_tt6&cstp=mx1080x810&ctp=s1080x810&_nc_cat=100&ccb=1-7&_nc_sid=833d8c&_nc_ohc=GhKvG8rhrJkQ7kNvwGpZMDx&_nc_oc=Adoa_QZ4hQvMfLfkKskMnd9yAOqkZBxqDkiDycQpXWBt6vmkRs7NiYvc_Sa5Sqd18vk&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=2m5zO-UYkDvYm1AJ3dP8XQ&_nc_ss=782a8&oh=00_AQGFLniAhgBt7RG7FEe1BFQoL95FIZnjhP-49Eqlk9H9bw&oe=6A7A680E","487517090_1089743033189682_5837506657832307450_n.jpg","No photo description available."
"35","938318861665434","stutes-facebook-035-938318861665434.jpg","1125","1573","https://www.facebook.com/photo.php?fbid=938318861665434&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/497886430_9873831502696745_6414311209050744163_n.jpg?stp=cp6_dst-jpg_tt6&cstp=mx1125x1573&ctp=s1125x1573&_nc_cat=111&ccb=1-7&_nc_sid=127cfc&_nc_ohc=6hkfq8c-jVUQ7kNvwHVkw7g&_nc_oc=Adq4VALLQ6Oc77qwYngmhFtJVpnKXQ-LI5xLgLYQctv7Tl_5XmiqDjawV6XbsgZZcA4&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=Ylmbk-FDPFkVad4PQGOAxg&_nc_ss=782a8&oh=00_AQGhYamboY-w-p-Og_40iapEUBesNwVlz8K3WBTbueX4Uw&oe=6A7A61F8","497886430_9873831502696745_6414311209050744163_n.jpg","No photo description available."
"36","938318858332101","stutes-facebook-036-938318858332101.jpg","960","421","https://www.facebook.com/photo.php?fbid=938318858332101&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/499257371_9873831572696738_2725672437229345910_n.jpg?stp=dst-jpg_tt6&cstp=mx960x421&ctp=s960x421&_nc_cat=109&ccb=1-7&_nc_sid=127cfc&_nc_ohc=c11aoONr6NsQ7kNvwH03sJg&_nc_oc=AdpxqpQ4y_EybKlCJs5sqTJeaobL0imzWHWRLRos1rBBl9EAvlYQSsepDjEr7vVzO7I&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=hlnGTxSc8ysAlpUrzEvGfA&_nc_ss=782a8&oh=00_AQH8luEZSHXuSikX5uaeJOJ9w4-fCI3xKaft_CyOonI3tg&oe=6A7A6D84","499257371_9873831572696738_2725672437229345910_n.jpg","No photo description available."
"37","918690546961599","stutes-facebook-037-918690546961599.jpg","2000","1500","https://www.facebook.com/photo.php?fbid=918690546961599&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/495580485_9822642561148973_6185292426899352976_n.jpg?stp=dst-jpg_tt6&cstp=mx2000x1500&ctp=s2000x1500&_nc_cat=109&ccb=1-7&_nc_sid=127cfc&_nc_ohc=F-jtEk-FSCAQ7kNvwFRKRqn&_nc_oc=Adqxa1uoVlymkR6HuvEFgvUa9Zr3EKpzj36rGMhPBDJhIEUtt2_wwuX6TiTkWlMyO40&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=_8pCKAk3iwYVfqjg68goqQ&_nc_ss=782a8&oh=00_AQH48qRYYEnNr3LtpYEFi9-79gONX5oNlYc2lHVo5N4wSA&oe=6A7A4C37","495580485_9822642561148973_6185292426899352976_n.jpg","No photo description available."
"38","918690543628266","stutes-facebook-038-918690543628266.jpg","1100","779","https://www.facebook.com/photo.php?fbid=918690543628266&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/497558778_9822642717815624_796341823061963260_n.jpg?stp=cp6_dst-jpg_tt6&cstp=mx1100x779&ctp=s1100x779&_nc_cat=102&ccb=1-7&_nc_sid=127cfc&_nc_ohc=pPN7tdHwzacQ7kNvwFbmo_6&_nc_oc=Adq4zsjRQfeaUfZe7b3s6APNE6N1YmJ2o4BDJQsjzOMG2DCXgdLWxL9QJAbQmJs_PMI&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=EJYxGIhj73KRaRHaZI_g5Q&_nc_ss=782a8&oh=00_AQGp6N7qz5o9PGcgCgnD6c9wDZalVE3mBdOSrdKHvDFwLA&oe=6A7A6899","497558778_9822642717815624_796341823061963260_n.jpg","No photo description available."
"39","918690540294933","stutes-facebook-039-918690540294933.jpg","1500","2000","https://www.facebook.com/photo.php?fbid=918690540294933&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/495631017_9822642597815636_232112331316185237_n.jpg?stp=dst-jpg_tt6&cstp=mx1500x2000&ctp=s1500x2000&_nc_cat=104&ccb=1-7&_nc_sid=127cfc&_nc_ohc=mjig92avC60Q7kNvwGHoPq0&_nc_oc=AdqHnXmNKFqAHnJanSkcJDC23394nOtSUSHwvKsyt5fgqd1r6LgQ4vKTAPe4DrZSxz4&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=6-hhx7ntVnBNqriJU6Vrxg&_nc_ss=782a8&oh=00_AQHwqEzzgZleBO6J90UAX9Bod8nYCP4wEsVn8k93njnI4Q&oe=6A7A4CC2","495631017_9822642597815636_232112331316185237_n.jpg","No photo description available."
"40","918690536961600","stutes-facebook-040-918690536961600.jpg","1500","2000","https://www.facebook.com/photo.php?fbid=918690536961600&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/496107418_9822642657815630_1517539758881579867_n.jpg?stp=dst-jpg_tt6&cstp=mx1500x2000&ctp=s1500x2000&_nc_cat=106&ccb=1-7&_nc_sid=127cfc&_nc_ohc=ZztrDJJrk3kQ7kNvwGi7OVX&_nc_oc=AdrrjsaeCganJtAzK1tnPdQJB_TAkeZoTM6_kROwGfh6cht4mVyi-K5a4krRa0LXaEo&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=eOP_0nYgANOq2qTODl4BBg&_nc_ss=782a8&oh=00_AQHN2adDzmTBxq9YpnFvW9fkeMTM_D9C4Pl41slLHv1Cqw&oe=6A7A670B","496107418_9822642657815630_1517539758881579867_n.jpg","No photo description available."
"41","918690533628267","stutes-facebook-041-918690533628267.jpg","1002","741","https://www.facebook.com/photo.php?fbid=918690533628267&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/495532653_9822642591148970_5331224249218757506_n.jpg?stp=cp6_dst-jpg_tt6&cstp=mx1002x741&ctp=s1002x741&_nc_cat=108&ccb=1-7&_nc_sid=127cfc&_nc_ohc=X3Ir0MgkA74Q7kNvwFhr9Fe&_nc_oc=AdomgDDVht2LKTyIm8BdafM6HyfhbYymdiy7wltGmKdvtYX86LctkUa5QKJE2U6V0Bo&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=3xUaHDnE9-YMcYpjAwjjqA&_nc_ss=782a8&oh=00_AQHpUEuSMzEc3Qo2Kfhb8rr0j6E7-uOYGei2Q7a8e0H8-Q&oe=6A7A4D34","495532653_9822642591148970_5331224249218757506_n.jpg","No photo description available."
"42","918690530294934","stutes-facebook-042-918690530294934.jpg","1125","833","https://www.facebook.com/photo.php?fbid=918690530294934&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/495447059_9822642744482288_8051429346225461075_n.jpg?stp=cp6_dst-jpg_tt6&cstp=mx1125x833&ctp=s1125x833&_nc_cat=104&ccb=1-7&_nc_sid=127cfc&_nc_ohc=w0j9ilLydMwQ7kNvwHySXjo&_nc_oc=AdqI9r1VyNYx0aoN7atgAzIMiKgDkzUT9OwYpBsJaEFp4f-fktKJS5zYzbDxYgXtfFc&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=t51egG5kdNIK47Q1Hb16JQ&_nc_ss=782a8&oh=00_AQF2TTNNlz7ux7xe-RO6_AHgmg1BoMY2nWIlXgzbFZih3Q&oe=6A7A5C04","495447059_9822642744482288_8051429346225461075_n.jpg","No photo description available."
"43","918690526961601","stutes-facebook-043-918690526961601.jpg","1125","899","https://www.facebook.com/photo.php?fbid=918690526961601&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/495670078_9822642587815637_6984164040917088034_n.jpg?stp=cp6_dst-jpg_tt6&cstp=mx1125x899&ctp=s1125x899&_nc_cat=110&ccb=1-7&_nc_sid=127cfc&_nc_ohc=frsOxCcOzl4Q7kNvwGCbnyf&_nc_oc=AdqLOzgWTnsGbXE0RUmH7Yx3Di6P1rptQ98FUPDsx7eENmgH7-1G4943H_KMaVBMuTk&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=T2bHKIJzS5T8-WvIicC2SA&_nc_ss=782a8&oh=00_AQFNhJ8u9gRZG5EYapAebcCVsYmeoaQZKJQH8g2xQ8B9iA&oe=6A7A605F","495670078_9822642587815637_6984164040917088034_n.jpg","No photo description available."
"44","918690523628268","stutes-facebook-044-918690523628268.jpg","2000","1500","https://www.facebook.com/photo.php?fbid=918690523628268&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/497633713_9822642634482299_2897635517910064721_n.jpg?stp=dst-jpg_tt6&cstp=mx2000x1500&ctp=s2000x1500&_nc_cat=109&ccb=1-7&_nc_sid=127cfc&_nc_ohc=Nv2xjcxZP0oQ7kNvwHhKEkx&_nc_oc=Adq73qxYx-zm5kd3E2F4YWcbTilRMHa94-CIxj9zr1Doif7iEWVUd1cPXoJBmRz7zFk&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=13vn8L4H23G6UBnWnoH9yg&_nc_ss=782a8&oh=00_AQHa83PD9hCB4yDsb7axgYcM9-s19BOLaZlbt0AujJlboA&oe=6A7A5459","497633713_9822642634482299_2897635517910064721_n.jpg","No photo description available."
"45","911020611061926","stutes-facebook-045-911020611061926.jpg","1106","2048","https://www.facebook.com/photo.php?fbid=911020611061926&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/495366325_9749058895174007_6701741063445713998_n.jpg?stp=cp6_dst-jpg_tt6&cstp=mx1106x2048&ctp=s1106x2048&_nc_cat=101&ccb=1-7&_nc_sid=833d8c&_nc_ohc=r5-ojJH3YfUQ7kNvwHO-cpq&_nc_oc=AdrOKTVjYrelUyQGpnBFa3qZ37inw5AzDZUx_BJxOkY3QvNnMzvBnH-CUZhuWg-_fbI&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=g0Vbpqj01g_nD8axmty4MQ&_nc_ss=782a8&oh=00_AQFHCL4R6G_iCI7WkjQZalVejgflKN-NG27B73VTC9ZwEA&oe=6A7A4601","495366325_9749058895174007_6701741063445713998_n.jpg","No photo description available."
"46","903284368502217","stutes-facebook-046-903284368502217.jpg","1080","1080","https://www.facebook.com/photo.php?fbid=903284368502217&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/485731012_1082693653894620_2804703150295854301_n.jpg?stp=dst-jpg_tt6&cstp=mx1080x1080&ctp=s1080x1080&_nc_cat=108&ccb=1-7&_nc_sid=833d8c&_nc_ohc=n88PEDO__L8Q7kNvwHVaEAa&_nc_oc=AdrQSE0HfqtmwI61wdEC9P-G3jKGpq6W0Y_mtC-VkcbR3_9E2t399d4Nxw-bV3zOA4Q&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=raQblCQp3KwArs8CX9OKFg&_nc_ss=782a8&oh=00_AQE-4VtLvYVEdy3N0VEofk4aYPwPho316RcA-_l02CkEZw&oe=6A7A64D1","485731012_1082693653894620_2804703150295854301_n.jpg","No photo description available."
"47","897597429070911","stutes-facebook-047-897597429070911.jpg","1536","2048","https://www.facebook.com/photo.php?fbid=897597429070911&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/486281142_1082209703943015_1484028361898754333_n.jpg?stp=cp6_dst-jpg_tt6&cstp=mx1536x2048&ctp=s1536x2048&_nc_cat=101&ccb=1-7&_nc_sid=127cfc&_nc_ohc=vLeSvDdJ48YQ7kNvwEKzCF-&_nc_oc=AdqHU2nWHlAsfBGtjywey-MySaqSdFNqHPgHBf42k4fFgPdfjecVWqkEamR0JYXZ5qI&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=-qmu7ZFYLaEdzQeBfmRVAQ&_nc_ss=782a8&oh=00_AQEmrm4jp9cpUzoZ4Yc3KLouIn3kx-hIfHDWPLyvNMrvZA&oe=6A7A4C63","486281142_1082209703943015_1484028361898754333_n.jpg","No photo description available."
"48","897597242404263","stutes-facebook-048-897597242404263.jpg","960","720","https://www.facebook.com/photo.php?fbid=897597242404263&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/486108354_1082209393943046_1635028019942530546_n.jpg?stp=dst-jpg_tt6&cstp=mx960x720&ctp=s960x720&_nc_cat=110&ccb=1-7&_nc_sid=127cfc&_nc_ohc=zj4bQEmqLREQ7kNvwEmLW09&_nc_oc=Adpr9BT585m0S1Q3UctFuzYVEqjwZxJWiR5XFaTXOgsr4h3Lze5ZAZk2x7ZuYN4OGak&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=77UfmLqbHDP5H6vPx7jb1g&_nc_ss=782a8&oh=00_AQFWKN43W9ymP7NiLBQj-5sH_pK0Y71UjNHxUBdkOWcTqg&oe=6A7A53E5","486108354_1082209393943046_1635028019942530546_n.jpg","No photo description available."
"49","897597065737614","stutes-facebook-049-897597065737614.jpg","1080","1080","https://www.facebook.com/photo.php?fbid=897597065737614&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/485355251_1082209533943032_3077323981741540748_n.jpg?stp=dst-jpg_tt6&cstp=mx1080x1080&ctp=s1080x1080&_nc_cat=106&ccb=1-7&_nc_sid=127cfc&_nc_ohc=2T7w1J4s72UQ7kNvwGwnQ9K&_nc_oc=AdrSSntKX5aKM7NUF4stXXH2jeLDxq_7Q5OkStAMyAPCHm27l8i06E8OTi2DmKaKcCI&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=ZurJPiRkZpa-j1Uvk2u7kg&_nc_ss=782a8&oh=00_AQG87OfYE7M7hpc2Pn4WTUrXJuo6WOMEK_N4QqHGr1xEbw&oe=6A7A6C2C","485355251_1082209533943032_3077323981741540748_n.jpg","No photo description available."
"50","844866084344046","stutes-facebook-050-844866084344046.jpg","1125","1942","https://www.facebook.com/photo.php?fbid=844866084344046&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/485659044_1080654460765206_6149274531247082300_n.jpg?stp=cp6_dst-jpg_tt6&cstp=mx1125x1942&ctp=s1125x1942&_nc_cat=103&ccb=1-7&_nc_sid=833d8c&_nc_ohc=yBkDYJ1V5TwQ7kNvwH4LyFz&_nc_oc=AdoaQ4vQcGJWpLZnXQWFxVylEv8UeJ-lt6p9oVSuKVKdxPpRVaTp5WEqbWpBWzznqnE&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=W7Zuc9HYGdtK6Cs_BoPRyw&_nc_ss=782a8&oh=00_AQHXdddwxgTiqCJ5tzaKZBYc_iDRtUoCUijqa82gh5ZP2Q&oe=6A7A74A6","485659044_1080654460765206_6149274531247082300_n.jpg","No photo description available."
"51","837609098403078","stutes-facebook-051-837609098403078.jpg","1536","2048","https://www.facebook.com/photo.php?fbid=837609098403078&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/485617291_1080633094100676_3983276758931643429_n.jpg?stp=cp6_dst-jpg_tt6&cstp=mx1536x2048&ctp=s1536x2048&_nc_cat=105&ccb=1-7&_nc_sid=833d8c&_nc_ohc=fIs2kt0vVc8Q7kNvwHmQlUg&_nc_oc=Adrw375SVPlz7w4G2OtmNNwNoQ-HT6b2XM77_TSelqCmixeymPSVHtV-UCeBKrtuh_w&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=T1_TQVO7Sh9cZVulyRdS3A&_nc_ss=782a8&oh=00_AQHYX8Y857w2NMFlxJJI_8QDikp0nOSyWS5ib7PGuav8Xw&oe=6A7A5535","485617291_1080633094100676_3983276758931643429_n.jpg","No photo description available."
"52","837609071736414","stutes-facebook-052-837609071736414.jpg","1536","2048","https://www.facebook.com/photo.php?fbid=837609071736414&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/485402834_1080633087434010_8005533718024849053_n.jpg?stp=cp6_dst-jpg_tt6&cstp=mx1536x2048&ctp=s1536x2048&_nc_cat=100&ccb=1-7&_nc_sid=833d8c&_nc_ohc=us1PugTHHBIQ7kNvwFetFEL&_nc_oc=Adq4sj27W3u9VLkzZqvb0zyP9EuLS9_Dwa_CzMHSMSOZLEahDF5RuWUpPoIdHE9fI2I&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=n8cS0uAx3BV3wo3PGIf0Rg&_nc_ss=782a8&oh=00_AQGJCsbUONWWxrdDESQnOdxOiulzNr7qhfNWHgS8cdMBHw&oe=6A7A505F","485402834_1080633087434010_8005533718024849053_n.jpg","No photo description available."
"53","837605538403434","stutes-facebook-053-837605538403434.jpg","1536","2048","https://www.facebook.com/photo.php?fbid=837605538403434&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/485343976_1080633004100685_2896231609134268722_n.jpg?stp=cp6_dst-jpg_tt6&cstp=mx1536x2048&ctp=s1536x2048&_nc_cat=103&ccb=1-7&_nc_sid=833d8c&_nc_ohc=Jw8_0fILXPYQ7kNvwHdCRnC&_nc_oc=AdqKnYmb8R2gBS2qVk5qnMtk_kE2jcBwulCznG67AI_w7YuDvB-he3G0Zn5mmyT3bj4&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=rS-weF7RiT39RJJqTsmSEA&_nc_ss=782a8&oh=00_AQExVEnEgd37Hy1yNV--DMgiPYjK_K_gMgSx6k_sVv-6VQ&oe=6A7A69D4","485343976_1080633004100685_2896231609134268722_n.jpg","No photo description available."
"54","837605515070103","stutes-facebook-054-837605515070103.jpg","1536","2048","https://www.facebook.com/photo.php?fbid=837605515070103&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/485866976_1080632644100721_6572987273566381521_n.jpg?stp=cp6_dst-jpg_tt6&cstp=mx1536x2048&ctp=s1536x2048&_nc_cat=105&ccb=1-7&_nc_sid=833d8c&_nc_ohc=LidJExbGGTIQ7kNvwEVSNeM&_nc_oc=Adpmu12cuqHD6ioUsbRs4GVkup7ypbqVGhaknTHI87znga_MyhQAKqH67sKNF1roBIw&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=X7GTqR3s82-tfcydu6g2ew&_nc_ss=782a8&oh=00_AQEvYgiEprNqhir5XvofC7G9ZpLEPRcJY_ZweCifOEpl2A&oe=6A7A42C0","485866976_1080632644100721_6572987273566381521_n.jpg","No photo description available."
"55","811685834328738","stutes-facebook-055-811685834328738.jpg","1272","2048","https://www.facebook.com/photo.php?fbid=811685834328738&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/484645722_1079002310930421_4199576798696972977_n.jpg?stp=dst-jpg_tt6&cstp=mx1272x2048&ctp=s1272x2048&_nc_cat=100&ccb=1-7&_nc_sid=833d8c&_nc_ohc=C2oMcVKhaDAQ7kNvwGJMQZz&_nc_oc=AdoM4JfXzWSXCeBqCbvVU-6NfixoZ6m6CJhp67qT0hCaSfBTYxqv4FmEeFdOA-djwSM&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=CYkp5MauGo8RSyuu5OlIXg&_nc_ss=782a8&oh=00_AQE6K840qWWPvwSqa9rSPBsDya_6KN_wYXEnlI9ow_E2Zg&oe=6A7A634A","484645722_1079002310930421_4199576798696972977_n.jpg","No photo description available."
"56","793255586171763","stutes-facebook-056-793255586171763.jpg","2048","1536","https://www.facebook.com/photo.php?fbid=793255586171763&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/484282825_1078551067642212_4770833945491689908_n.jpg?stp=dst-jpg_tt6&cstp=mx2048x1536&ctp=s2048x1536&_nc_cat=108&ccb=1-7&_nc_sid=833d8c&_nc_ohc=7TwVcxhSfeAQ7kNvwGvpImK&_nc_oc=AdpllwRd1wXpTmTnlYknzI5Ko8pgD8SbQw-canlI4e0qHBr78PV9fg6ObdZrOoHzGAE&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=53ln-FiYHF74MTYqlZhn1g&_nc_ss=782a8&oh=00_AQEA_mZwSdWcxrA4fi04rzxoK_ceVm4868OfUMRjRDmCfw&oe=6A7A7862","484282825_1078551067642212_4770833945491689908_n.jpg","No photo description available."
"57","793255552838433","stutes-facebook-057-793255552838433.jpg","2048","1656","https://www.facebook.com/photo.php?fbid=793255552838433&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/484036968_1078551030975549_7300189426348521447_n.jpg?stp=dst-jpg_tt6&cstp=mx2048x1656&ctp=s2048x1656&_nc_cat=111&ccb=1-7&_nc_sid=833d8c&_nc_ohc=qdlxgdQdBhgQ7kNvwEtST3-&_nc_oc=AdoHWbqH30cZ2caQTcELl02B7_gHUz0ZkMDK4AHjkf8THIMWQUHvSdYq5NoieUVDyqE&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=rtGTOwu-mujh_fuC5h6jxQ&_nc_ss=782a8&oh=00_AQHQGV7a9AB3_Rrrtc1XJ3ziwy8cWpgft1x7A7p91liAJw&oe=6A7A6698","484036968_1078551030975549_7300189426348521447_n.jpg","No photo description available."
"58","793255529505102","stutes-facebook-058-793255529505102.jpg","960","880","https://www.facebook.com/photo.php?fbid=793255529505102&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/484208294_1078551200975532_6095105057810431407_n.jpg?stp=cp6_dst-jpg_tt6&cstp=mx960x880&ctp=s960x880&_nc_cat=105&ccb=1-7&_nc_sid=833d8c&_nc_ohc=RO7rE0v3HQoQ7kNvwFV-ssI&_nc_oc=AdoTZxtVnWBM8VXpkC91J3cFb9D86wLS67bGmq19hcSqMbIv0XQq6AddADjdEqaFn9o&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=4Fq_uQdIWBbBNYhRU3_gDQ&_nc_ss=782a8&oh=00_AQFrRdy03CBB1NwtaWzwx6n8Snr7F4WHYLEDr5aIzlSDBQ&oe=6A7A6272","484208294_1078551200975532_6095105057810431407_n.jpg","No photo description available."
